ISO,month,stock_topic_1
ARE,2023-06-01,0.0508398616551967
ARE,2023-07-01,0.0474633877167456
ARE,2023-08-01,0.0446848487527912
ARE,2023-09-01,0.0381990117823793
ARE,2023-10-01,0.0328815491059473
ARE,2023-11-01,0.0322874381329863
ARE,2023-12-01,0.0300900998137229
ARE,2024-01-01,0.0320629267618978
ARE,2024-02-01,0.0307786730076405
ARE,2024-03-01,0.0380329230160549
ARE,2024-04-01,0.0478269979126432
ARE,2024-05-01,0.0563818877252144
ARE,2024-06-01,0.05928911239323
ARE,2024-07-01,0.0596806694641232
ARE,2024-08-01,0.0575256010872049
ARE,2024-09-01,0.0486217688270048
ARE,2024-10-01,0.036901477204647
ARE,2024-11-01,0.0349295976486802
ARE,2024-12-01,0.0322467737833751
ARG,2010-01-01,0.0461871038008157
ARG,2010-02-01,0.0436304271354315
ARG,2010-03-01,0.0397146282008171
ARG,2010-04-01,0.0383297863194258
ARG,2010-05-01,0.0376193953689199
ARG,2010-06-01,0.0293943470454906
ARG,2010-07-01,0.0274002518143811
ARG,2010-08-01,0.0305011601345488
ARG,2010-09-01,0.0304821973854655
ARG,2010-10-01,0.0297735679851547
ARG,2010-11-01,0.0321846312412203
ARG,2010-12-01,0.0358183927540854
ARG,2011-01-01,0.0404934167573306
ARG,2011-02-01,0.0414400039145152
ARG,2011-03-01,0.0458807278530467
ARG,2011-04-01,0.0444501437997527
ARG,2011-05-01,0.0467505083904842
ARG,2011-06-01,0.0453834951233079
ARG,2011-07-01,0.0434776338981545
ARG,2011-08-01,0.0426641401392264
ARG,2011-09-01,0.0417000514930644
ARG,2011-10-01,0.0407974767339287
ARG,2011-11-01,0.0412315182932683
ARG,2011-12-01,0.0450286673338592
ARG,2012-01-01,0.0582646174088212
ARG,2012-02-01,0.0505075344717398
ARG,2012-03-01,0.0440894583459714
ARG,2012-04-01,0.0356779670912849
ARG,2012-05-01,0.0364840376254627
ARG,2012-06-01,0.0386088191405481
ARG,2012-07-01,0.0375540386438225
ARG,2012-08-01,0.0345073674098261
ARG,2012-09-01,0.035939391845174
ARG,2012-10-01,0.0357170916757945
ARG,2012-11-01,0.0335134061125942
ARG,2012-12-01,0.0336466240388893
ARG,2013-01-01,0.0319940062365498
ARG,2013-02-01,0.0341597347963574
ARG,2013-03-01,0.0281523298914229
ARG,2013-04-01,0.0319838249181549
ARG,2013-05-01,0.0324834020308814
ARG,2013-06-01,0.0370377465838597
ARG,2013-07-01,0.0396182936760069
ARG,2013-08-01,0.039065045916309
ARG,2013-09-01,0.0399316820199861
ARG,2013-10-01,0.0523467266562905
ARG,2013-11-01,0.0468362591930948
ARG,2013-12-01,0.0533297075960793
ARG,2014-01-01,0.0498385886676966
ARG,2014-02-01,0.0461203769393132
ARG,2014-03-01,0.0509545057142876
ARG,2014-04-01,0.0476765539042086
ARG,2014-05-01,0.0462869777073
ARG,2014-06-01,0.0315429899962632
ARG,2014-07-01,0.026126298192733
ARG,2014-08-01,0.0257719249793697
ARG,2014-09-01,0.0261058288230418
ARG,2014-10-01,0.0246889458319048
ARG,2014-11-01,0.0261143118687919
ARG,2014-12-01,0.0260724626127103
ARG,2015-01-01,0.0239948369644604
ARG,2015-02-01,0.0214332714439823
ARG,2015-03-01,0.0204974224908729
ARG,2015-04-01,0.021256864944939
ARG,2015-05-01,0.0219970631949726
ARG,2015-06-01,0.0233168868768081
ARG,2015-07-01,0.0243628641097131
ARG,2015-08-01,0.0352595620941001
ARG,2015-09-01,0.0358857560755968
ARG,2015-10-01,0.0298495676810555
ARG,2015-11-01,0.0307559750412379
ARG,2015-12-01,0.0334088576556012
ARG,2016-01-01,0.0408592160726055
ARG,2016-02-01,0.044148737688637
ARG,2016-03-01,0.034623802190638
ARG,2016-04-01,0.0376450383001506
ARG,2016-05-01,0.0459545134465518
ARG,2016-06-01,0.039331877241364
ARG,2016-07-01,0.037836542863321
ARG,2016-08-01,0.0342752238762348
ARG,2016-09-01,0.0392233260989698
ARG,2016-10-01,0.0417817033410274
ARG,2016-11-01,0.0397783180115072
ARG,2016-12-01,0.0411878740743933
ARG,2017-01-01,0.0407717511168252
ARG,2017-02-01,0.0384578809822035
ARG,2017-03-01,0.0381667266444446
ARG,2017-04-01,0.0390744252651703
ARG,2017-05-01,0.042360559251997
ARG,2017-06-01,0.0398217152069164
ARG,2017-07-01,0.0417457658453595
ARG,2017-08-01,0.0387464952448719
ARG,2017-09-01,0.0329420843786274
ARG,2017-10-01,0.0260604131237177
ARG,2017-11-01,0.0268628167944202
ARG,2017-12-01,0.0239319763306878
ARG,2018-01-01,0.0326068013934655
ARG,2018-02-01,0.0393689858547267
ARG,2018-03-01,0.0408846602077306
ARG,2018-04-01,0.043574733588047
ARG,2018-05-01,0.039925405173161
ARG,2018-06-01,0.0306149334176461
ARG,2018-07-01,0.03153186078037
ARG,2018-08-01,0.0330860475741046
ARG,2018-09-01,0.0339709019291847
ARG,2018-10-01,0.0363939287087192
ARG,2018-11-01,0.0366276731324226
ARG,2018-12-01,0.0371004739392837
ARG,2019-01-01,0.0394375328145375
ARG,2019-02-01,0.0400617309540653
ARG,2019-03-01,0.0443542692504825
ARG,2019-04-01,0.0468065114077935
ARG,2019-05-01,0.0460302017354622
ARG,2019-06-01,0.0466316136272905
ARG,2019-07-01,0.0440807682056527
ARG,2019-08-01,0.0407430850877305
ARG,2019-09-01,0.0408831071089603
ARG,2019-10-01,0.0412922687119986
ARG,2019-11-01,0.041165486265813
ARG,2019-12-01,0.0432846791022583
ARG,2020-01-01,0.0451830491594793
ARG,2020-02-01,0.045672690844368
ARG,2020-03-01,0.0750492463531078
ARG,2020-04-01,0.0924923051350533
ARG,2020-05-01,0.0986015315973603
ARG,2020-06-01,0.1027765013050398
ARG,2020-07-01,0.1017313542551917
ARG,2020-08-01,0.1009278967234877
ARG,2020-09-01,0.0996283964579623
ARG,2020-10-01,0.1009380647370888
ARG,2020-11-01,0.089659880331708
ARG,2020-12-01,0.0891281544248991
ARG,2021-01-01,0.0948600504542212
ARG,2021-02-01,0.0878861077234452
ARG,2021-03-01,0.0868332478548375
ARG,2021-04-01,0.0983916033933097
ARG,2021-05-01,0.1101753558310115
ARG,2021-06-01,0.0998139738735177
ARG,2021-07-01,0.0897951880951634
ARG,2021-08-01,0.087567433856326
ARG,2021-09-01,0.0837683244767624
ARG,2021-10-01,0.0738433453430486
ARG,2021-11-01,0.0664173989768401
ARG,2021-12-01,0.0653902181007892
ARG,2022-01-01,0.0619033236144045
ARG,2022-02-01,0.0662865669982078
ARG,2022-03-01,0.0596160066010315
ARG,2022-04-01,0.0582715267230839
ARG,2022-05-01,0.0571373550628711
ARG,2022-06-01,0.0549369333500544
ARG,2022-07-01,0.0495523744368672
ARG,2022-08-01,0.0477653305748755
ARG,2022-09-01,0.0408807829749498
ARG,2022-10-01,0.0445089800584549
ARG,2022-11-01,0.043675416325589
ARG,2022-12-01,0.035732072855611
ARG,2023-01-01,0.0355743414225935
ARG,2023-02-01,0.0404285623808784
ARG,2023-03-01,0.0413533113988389
ARG,2023-04-01,0.0450275528841345
ARG,2023-05-01,0.0416121528325801
ARG,2023-06-01,0.0407349785041115
ARG,2023-07-01,0.0395934995290028
ARG,2023-08-01,0.0399882634245649
ARG,2023-09-01,0.0357476201276221
ARG,2023-10-01,0.0352074393838381
ARG,2023-11-01,0.0311186939441145
ARG,2023-12-01,0.0323096425021645
ARG,2024-01-01,0.0339882837898678
ARG,2024-02-01,0.0335224529893824
ARG,2024-03-01,0.0331083284488567
ARG,2024-04-01,0.035418671358253
ARG,2024-05-01,0.0335969723106582
ARG,2024-06-01,0.0293289639831941
ARG,2024-07-01,0.0259004819425659
ARG,2024-08-01,0.0244363619469025
ARG,2024-09-01,0.0260815994442836
ARG,2024-10-01,0.0283232378028255
ARG,2024-11-01,0.0336536914904337
ARG,2024-12-01,0.0353019895501475
ARM,2010-01-01,0.0232575293002637
ARM,2010-02-01,0.021633643978674
ARM,2010-03-01,0.0173902787851081
ARM,2010-04-01,0.0160491564731897
ARM,2010-05-01,0.0195782843725535
ARM,2010-06-01,0.0182803270120378
ARM,2010-07-01,0.0184254258961871
ARM,2010-08-01,0.0212104964104426
ARM,2010-09-01,0.0212114441811683
ARM,2010-10-01,0.0230329799175904
ARM,2010-11-01,0.0237104277982652
ARM,2010-12-01,0.0272506848926787
ARM,2011-01-01,0.0339382958695743
ARM,2011-02-01,0.0345065372176925
ARM,2011-03-01,0.034321390343845
ARM,2011-04-01,0.0353483738945749
ARM,2011-05-01,0.0344403372340567
ARM,2011-06-01,0.0283193452807982
ARM,2011-07-01,0.0273958951699308
ARM,2011-08-01,0.0284769685326213
ARM,2011-09-01,0.0309795227734343
ARM,2011-10-01,0.0309662183541349
ARM,2011-11-01,0.0311354645379118
ARM,2011-12-01,0.0335612477802595
ARM,2012-01-01,0.0310513554754824
ARM,2012-02-01,0.0287417642799379
ARM,2012-03-01,0.0416352192861199
ARM,2012-04-01,0.0377768099989017
ARM,2012-05-01,0.037582130751699
ARM,2012-06-01,0.0298389627061867
ARM,2012-07-01,0.030073983930324
ARM,2012-08-01,0.0310238656277272
ARM,2012-09-01,0.026817493703198
ARM,2012-10-01,0.0271502809840129
ARM,2012-11-01,0.0283693345754231
ARM,2012-12-01,0.0301578047826737
ARM,2013-01-01,0.0286701352315382
ARM,2013-02-01,0.0298792938396333
ARM,2013-03-01,0.0341029548720929
ARM,2013-04-01,0.0337601253440329
ARM,2013-05-01,0.0350775768947555
ARM,2013-06-01,0.0324228688011293
ARM,2013-07-01,0.0294693043260375
ARM,2013-08-01,0.0314402938670305
ARM,2013-09-01,0.0284840349546159
ARM,2013-10-01,0.0234633097715849
ARM,2013-11-01,0.0267976455448438
ARM,2013-12-01,0.0262095311251531
ARM,2014-01-01,0.025235260763868
ARM,2014-02-01,0.0258730670302601
ARM,2014-03-01,0.0229944729583412
ARM,2014-04-01,0.0228312512213843
ARM,2014-05-01,0.0251225165978135
ARM,2014-06-01,0.0231053720471786
ARM,2014-07-01,0.0270744811404015
ARM,2014-08-01,0.0302346427457627
ARM,2014-09-01,0.0295294673643729
ARM,2014-10-01,0.0285673820585696
ARM,2014-11-01,0.0312605294175332
ARM,2014-12-01,0.0398022823496432
ARM,2015-01-01,0.0311013692918615
ARM,2015-02-01,0.0313182980073286
ARM,2015-03-01,0.0325163636018284
ARM,2015-04-01,0.0221160702944841
ARM,2015-05-01,0.0223228206517083
ARM,2015-06-01,0.021653775063274
ARM,2015-07-01,0.0216725409979888
ARM,2015-08-01,0.0255755015587681
ARM,2015-09-01,0.0289575853809508
ARM,2015-10-01,0.0257696503468157
ARM,2015-11-01,0.0265000584061385
ARM,2015-12-01,0.0282781471036002
ARM,2016-01-01,0.0519411028009599
ARM,2016-02-01,0.0462529599193956
ARM,2016-03-01,0.0369637337287481
ARM,2016-04-01,0.0267558330459007
ARM,2016-05-01,0.022617031934923
ARM,2016-06-01,0.0233283775250593
ARM,2016-07-01,0.020001322077568
ARM,2016-08-01,0.0164183615402813
ARM,2016-09-01,0.0163180493728065
ARM,2016-10-01,0.0171193852936511
ARM,2016-11-01,0.0165289929412258
ARM,2016-12-01,0.0161441503620088
ARM,2017-01-01,0.0186950971905986
ARM,2017-02-01,0.0185881297320888
ARM,2017-03-01,0.0202457552531007
ARM,2017-04-01,0.0187732113096541
ARM,2017-05-01,0.0192442765046037
ARM,2017-06-01,0.0196619319268276
ARM,2017-07-01,0.0190715660164346
ARM,2017-08-01,0.0289657318564223
ARM,2017-09-01,0.0297506704443836
ARM,2017-10-01,0.0285799370281453
ARM,2017-11-01,0.0267373879690473
ARM,2017-12-01,0.0218102923302795
ARM,2018-01-01,0.0178128668524945
ARM,2018-02-01,0.0203319341604011
ARM,2018-03-01,0.0200600646306509
ARM,2018-04-01,0.0168820927732032
ARM,2018-05-01,0.0140356227894221
ARM,2018-06-01,0.0135241392661942
ARM,2018-07-01,0.0135643031662697
ARM,2018-08-01,0.0125859141667107
ARM,2018-09-01,0.0120442689751312
ARM,2018-10-01,0.012922400315079
ARM,2018-11-01,0.0142398689833446
ARM,2018-12-01,0.017532318391335
ARM,2019-01-01,0.0198227183479324
ARM,2019-02-01,0.0206486655282412
ARM,2019-03-01,0.0187847636797905
ARM,2019-04-01,0.0191519211335733
ARM,2019-05-01,0.0225545097377567
ARM,2019-06-01,0.0224643668022869
ARM,2019-07-01,0.0264305068155433
ARM,2019-08-01,0.0238116558564088
ARM,2019-09-01,0.0234664412647321
ARM,2019-10-01,0.0227510889383564
ARM,2019-11-01,0.023306368346199
ARM,2019-12-01,0.0347202296013735
ARM,2020-01-01,0.0395642435272799
ARM,2020-02-01,0.0500724909236359
ARM,2020-03-01,0.0724990886551387
ARM,2020-04-01,0.0775944604953848
ARM,2020-05-01,0.1079942570216904
ARM,2020-06-01,0.1379428359549825
ARM,2020-07-01,0.0902440549759783
ARM,2020-08-01,0.1014682344031657
ARM,2020-09-01,0.0794234072414603
ARM,2020-10-01,0.0384146093218714
ARM,2020-11-01,0.0381744056872978
ARM,2020-12-01,0.0394584995480997
ARM,2021-01-01,0.0413097098635442
ARM,2021-02-01,0.0456520591664059
ARM,2021-03-01,0.0441956615402574
ARM,2021-04-01,0.0397159385766534
ARM,2021-05-01,0.0348423659743268
ARM,2021-06-01,0.0361503538179268
ARM,2021-07-01,0.0472048479974725
ARM,2021-08-01,0.0451802889265133
ARM,2021-09-01,0.0540496761529274
ARM,2021-10-01,0.0512893120697703
ARM,2021-11-01,0.0546276962099023
ARM,2021-12-01,0.051900677440249
ARM,2022-01-01,0.0573328767021039
ARM,2022-02-01,0.066779703187164
ARM,2022-03-01,0.0606850607458915
ARM,2022-04-01,0.0758694371229453
ARM,2022-05-01,0.0846066404889124
ARM,2022-06-01,0.0953829214522487
ARM,2022-07-01,0.0916800810835381
ARM,2022-08-01,0.0920331915715194
ARM,2022-09-01,0.0680521135573343
ARM,2022-10-01,0.059149950605512
ARM,2022-11-01,0.0747526518757087
ARM,2022-12-01,0.0800426127289402
ARM,2023-01-01,0.0709568074564913
ARM,2023-02-01,0.079978521577283
ARM,2023-03-01,0.0714130552338375
ARM,2023-04-01,0.0713142042962737
ARM,2023-05-01,0.085199889614071
ARM,2023-06-01,0.0923704963615403
ARM,2023-07-01,0.0990471254240815
ARM,2023-08-01,0.0965951483005168
ARM,2023-09-01,0.0637121352574328
ARM,2023-10-01,0.0651719872459234
ARM,2023-11-01,0.0653361232526106
ARM,2023-12-01,0.0633095488808116
ARM,2024-01-01,0.0725668684391418
ARM,2024-02-01,0.0731092945244884
ARM,2024-03-01,0.0730025834763522
ARM,2024-04-01,0.047586603717525
ARM,2024-05-01,0.0404411167702024
ARM,2024-06-01,0.0363058547627662
ARM,2024-07-01,0.0356372603090408
ARM,2024-08-01,0.0398801799902207
ARM,2024-09-01,0.0366519356137835
ARM,2024-10-01,0.0322993327269921
ARM,2024-11-01,0.0321942001780216
ARM,2024-12-01,0.0318369397916191
ATG,2010-01-01,0.057010007779644
ATG,2010-02-01,0.0549988196390951
ATG,2010-03-01,0.0434528049893285
ATG,2010-04-01,0.0430410831668114
ATG,2010-05-01,0.0447411980767868
ATG,2010-06-01,0.0428516778446096
ATG,2010-07-01,0.042285138546269
ATG,2010-08-01,0.040552265660836
ATG,2010-09-01,0.0420332737826099
ATG,2010-10-01,0.0561874688024364
ATG,2010-11-01,0.0509868918063249
ATG,2010-12-01,0.0478150004703924
ATG,2011-01-01,0.0471955457228268
ATG,2011-02-01,0.0471955457228268
ATG,2011-03-01,0.0507151080378834
ATG,2011-04-01,0.0507151080378834
ATG,2011-05-01,0.0507151080378834
ATG,2011-06-01,0.0507151080378834
ATG,2011-07-01,0.0507151080378834
ATG,2011-08-01,0.0507151080378834
ATG,2011-09-01,0.0449769433860166
ATG,2011-10-01,0.0423018226220911
ATG,2011-11-01,0.0904003003291886
ATG,2011-12-01,0.0892301777349883
ATG,2012-01-01,0.0946329771480277
ATG,2012-02-01,0.0870630703392231
ATG,2012-03-01,0.0870630703392231
ATG,2012-04-01,0.0870630703392231
ATG,2012-05-01,0.0870630703392231
ATG,2012-06-01,0.0870630703392231
ATG,2012-07-01,0.0799271519715424
ATG,2012-08-01,0.1316387170841889
ATG,2012-09-01,0.1316387170841889
ATG,2012-10-01,0.1280648557255765
ATG,2012-11-01,0.1299663799546967
ATG,2012-12-01,0.1299663799546967
ATG,2013-01-01,0.1179561062962973
ATG,2013-02-01,0.1002689117813611
ATG,2013-03-01,0.0958751513992321
ATG,2013-04-01,0.1024540922710672
ATG,2013-05-01,0.0876023099979191
ATG,2013-06-01,0.1097507970248866
ATG,2013-07-01,0.1105885241072327
ATG,2013-08-01,0.1006718113604308
ATG,2013-09-01,0.1006718113604308
ATG,2013-10-01,0.0885874874353194
ATG,2013-11-01,0.0857297985999654
ATG,2013-12-01,0.0857297985999654
ATG,2014-01-01,0.0828123254920228
ATG,2014-02-01,0.0828123254920228
ATG,2014-03-01,0.0733041822920538
ATG,2014-04-01,0.0617559407186474
ATG,2014-05-01,0.0617559407186474
ATG,2014-06-01,0.0783463146034975
ATG,2014-07-01,0.1205999562996157
ATG,2014-08-01,0.1217551232721366
ATG,2014-09-01,0.1316076649771801
ATG,2014-10-01,0.1905451974901872
ATG,2014-11-01,0.1820457064290251
ATG,2014-12-01,0.1728138525124329
ATG,2015-01-01,0.1728138525124329
ATG,2015-02-01,0.1335783159230165
ATG,2015-03-01,0.1211052245783846
ATG,2015-04-01,0.1313724651497008
ATG,2015-05-01,0.1313724651497008
ATG,2015-06-01,0.0863503663281618
ATG,2015-07-01,0.0863503663281618
ATG,2015-08-01,0.0648781976877345
ATG,2015-09-01,0.06150917856388
ATG,2015-10-01,0.06150917856388
ATG,2015-11-01,0.0547722407614425
ATG,2015-12-01,0.0600900954267847
ATG,2016-01-01,0.0600900954267847
ATG,2016-02-01,0.0600900954267847
ATG,2016-03-01,0.0600900954267847
ATG,2016-04-01,0.0600900954267847
ATG,2016-05-01,0.0600900954267847
ATG,2016-06-01,0.0600900954267847
ATG,2016-07-01,0.0600900954267847
ATG,2016-08-01,0.0600900954267847
ATG,2016-09-01,0.0600900954267847
ATG,2016-10-01,0.0600900954267847
ATG,2016-11-01,0.0600900954267847
ATG,2016-12-01,0.0600900954267847
ATG,2017-01-01,0.0272879779554229
ATG,2017-02-01,0.0193364104475908
ATG,2017-03-01,0.0218248953407999
ATG,2017-04-01,0.0202833151739613
ATG,2017-05-01,0.0233248235043107
ATG,2017-06-01,0.0237372209813814
ATG,2017-07-01,0.0237372209813814
ATG,2017-08-01,0.0243691964081855
ATG,2017-09-01,0.0985023023779713
ATG,2017-10-01,0.1031515854054608
ATG,2017-11-01,0.0732276630243543
ATG,2017-12-01,0.0589423059068121
ATG,2018-01-01,0.0337990444143405
ATG,2018-02-01,0.0238297912353477
ATG,2018-03-01,0.0193141381460326
ATG,2018-04-01,0.0193141381460326
ATG,2018-05-01,0.0193141381460326
ATG,2018-06-01,0.0193335801674448
ATG,2018-07-01,0.0193335801674448
ATG,2018-08-01,0.0193335801674448
ATG,2018-09-01,0.0193335801674448
ATG,2018-10-01,0.0200693718529981
ATG,2018-11-01,0.0161715886596869
ATG,2018-12-01,0.0133989011505364
ATG,2019-01-01,0.0089951027856515
ATG,2019-02-01,0.0099769390548424
ATG,2019-03-01,0.0085060997590801
ATG,2019-04-01,0.0080456728606446
ATG,2019-05-01,0.013276445280575
ATG,2019-06-01,0.013276445280575
ATG,2019-07-01,0.0264695632749388
ATG,2019-08-01,0.0264695632749388
ATG,2019-09-01,0.0264695632749388
ATG,2019-10-01,0.0268555293893186
ATG,2019-11-01,0.0246696492790836
ATG,2019-12-01,0.0196156142837225
ATG,2020-01-01,0.0173113201409277
ATG,2020-02-01,0.0150368961459069
ATG,2020-03-01,0.0152960558312037
ATG,2020-04-01,0.0152960558312037
ATG,2020-05-01,0.0152960558312037
ATG,2020-06-01,0.0149038748769753
ATG,2020-07-01,0.0149038748769753
ATG,2020-08-01,0.0220480283311896
ATG,2020-09-01,0.0220480283311896
ATG,2020-10-01,0.0220480283311896
ATG,2020-11-01,0.025326423683668
ATG,2020-12-01,0.0436381641238408
ATG,2021-01-01,0.0364490862206711
ATG,2021-02-01,0.0267916276549267
ATG,2021-03-01,0.0263334611108431
ATG,2021-04-01,0.0273896746965552
ATG,2021-05-01,0.0286556368567887
ATG,2021-06-01,0.0286556368567887
ATG,2021-07-01,0.0284651820121964
ATG,2021-08-01,0.0270582739708382
ATG,2021-09-01,0.0270582739708382
ATG,2021-10-01,0.0270582739708382
ATG,2021-11-01,0.0209886435105521
ATG,2021-12-01,0.0187698072629106
ATG,2022-01-01,0.0135480728083718
ATG,2022-02-01,0.0124668778962422
ATG,2022-03-01,0.0120424183247455
ATG,2022-04-01,0.012605848196035
ATG,2022-05-01,0.012605848196035
ATG,2022-06-01,0.012605848196035
ATG,2022-07-01,0.012605848196035
ATG,2022-08-01,0.012605848196035
ATG,2022-09-01,0.0142453586452835
ATG,2022-10-01,0.028205853995005
ATG,2022-11-01,0.0248087381934188
ATG,2022-12-01,0.016706088123859
ATG,2023-01-01,0.0144240384470346
ATG,2023-02-01,0.0127637574629661
ATG,2023-03-01,0.0121449549802466
ATG,2023-04-01,0.0134291886237009
ATG,2023-05-01,0.0134291886237009
ATG,2023-06-01,0.0358313725893879
ATG,2023-07-01,0.0358313725893879
ATG,2023-08-01,0.0358313725893879
ATG,2023-09-01,0.0577865669940844
ATG,2023-10-01,0.0577865669940844
ATG,2023-11-01,0.035531334851197
ATG,2023-12-01,0.029660491531871
ATG,2024-01-01,0.0202928288017993
ATG,2024-02-01,0.0153117261654414
ATG,2024-03-01,0.0141187688406655
ATG,2024-04-01,0.0157666090054535
ATG,2024-05-01,0.0176674607926772
ATG,2024-06-01,0.0200237374666993
ATG,2024-07-01,0.0200237374666993
ATG,2024-08-01,0.0237328381309448
ATG,2024-09-01,0.0263662408044934
ATG,2024-10-01,0.022714568661869
ATG,2024-11-01,0.0134085444049133
ATG,2024-12-01,0.010874937406317
AUS,2010-01-01,0.073588315201115
AUS,2010-02-01,0.0731449474824692
AUS,2010-03-01,0.0756938508250561
AUS,2010-04-01,0.078934194791282
AUS,2010-05-01,0.0758060457481629
AUS,2010-06-01,0.069165336607154
AUS,2010-07-01,0.0694372024382663
AUS,2010-08-01,0.0727664947099829
AUS,2010-09-01,0.0702595895661793
AUS,2010-10-01,0.0666950834765315
AUS,2010-11-01,0.0646470329558848
AUS,2010-12-01,0.0675020506340388
AUS,2011-01-01,0.0923694299577219
AUS,2011-02-01,0.0965535732900261
AUS,2011-03-01,0.0952875641949521
AUS,2011-04-01,0.091966430889255
AUS,2011-05-01,0.0860359692780866
AUS,2011-06-01,0.0881929724601323
AUS,2011-07-01,0.0873792836964034
AUS,2011-08-01,0.0806340573675894
AUS,2011-09-01,0.0749493830608574
AUS,2011-10-01,0.0696969170244537
AUS,2011-11-01,0.0571478242801212
AUS,2011-12-01,0.0558562800829437
AUS,2012-01-01,0.0552203897204343
AUS,2012-02-01,0.0499178331702567
AUS,2012-03-01,0.0515903424845391
AUS,2012-04-01,0.0508922918961495
AUS,2012-05-01,0.0486862817189627
AUS,2012-06-01,0.0573765266358906
AUS,2012-07-01,0.0526585703568579
AUS,2012-08-01,0.0436189975776052
AUS,2012-09-01,0.0427262399214854
AUS,2012-10-01,0.0435971660660805
AUS,2012-11-01,0.045326799340467
AUS,2012-12-01,0.0479045878924281
AUS,2013-01-01,0.0554357963283423
AUS,2013-02-01,0.0500789109419972
AUS,2013-03-01,0.0554633697070944
AUS,2013-04-01,0.0556861556944971
AUS,2013-05-01,0.0543068913742054
AUS,2013-06-01,0.051658915383664
AUS,2013-07-01,0.0510053370036349
AUS,2013-08-01,0.0472947956356716
AUS,2013-09-01,0.0443775969241373
AUS,2013-10-01,0.0490755588864838
AUS,2013-11-01,0.045063948215943
AUS,2013-12-01,0.0449883899749541
AUS,2014-01-01,0.0499719961092155
AUS,2014-02-01,0.0496050489805604
AUS,2014-03-01,0.0500475496339924
AUS,2014-04-01,0.0455709630885155
AUS,2014-05-01,0.0455269761528729
AUS,2014-06-01,0.0386780798765148
AUS,2014-07-01,0.0415920166086172
AUS,2014-08-01,0.0465228003878618
AUS,2014-09-01,0.0540435975010139
AUS,2014-10-01,0.0544637485185681
AUS,2014-11-01,0.055699024625665
AUS,2014-12-01,0.0507847152630313
AUS,2015-01-01,0.0482144388929551
AUS,2015-02-01,0.0480389964134478
AUS,2015-03-01,0.0413768689148728
AUS,2015-04-01,0.0446784835139694
AUS,2015-05-01,0.0475783681838157
AUS,2015-06-01,0.0419751756507947
AUS,2015-07-01,0.0421868168947972
